timestamp,price,amount
2021-02-24 23:56:18,49550.21,5.68e-06
2021-02-24 23:56:18,49550.21,0.21487
2021-02-24 23:56:18,49544.71,4e-06
2021-02-24 23:56:17,49544.71,1.1097
2021-02-24 23:56:16,49544.24,0.01875
2021-02-24 23:56:12,49563.85,0.03936
2021-02-24 23:56:04,49571.63,1.2546
2021-02-24 23:56:02,49579.98,0.139
2021-02-24 23:56:02,49574.15,0.152
2021-02-24 23:55:59,49559.7,0.27799
2021-02-24 23:55:59,49559.7,1.12201
2021-02-24 23:55:52,49596.47,0.00106
2021-02-24 23:55:48,49574.42,0.19729
2021-02-24 23:55:42,49653.73,0.456
2021-02-24 23:55:39,49647.26,0.014492
2021-02-24 23:55:39,49647.25,8e-06
2021-02-24 23:55:39,49647.25,1.10204
2021-02-24 23:55:32,49633.22,0.089
2021-02-24 23:55:28,49638.37,0.01183
2021-02-24 23:55:22,49621.13,0.01967
2021-02-24 23:55:21,49600.93,9e-06
2021-02-24 23:55:21,49600.93,0.021818
2021-02-24 23:55:21,49600.92,2e-06
2021-02-24 23:55:21,49600.92,1.05937
2021-02-24 23:55:17,49600.88,0.00289
2021-02-24 23:55:16,49600.87,0.00579
2021-02-24 23:55:15,49556.08,0.00168094
2021-02-24 23:55:12,49600.9,0.01912787
2021-02-24 23:55:08,49604.06,4e-06
2021-02-24 23:55:07,49604.06,1.09865
2021-02-24 23:55:05,49640.05,0.00057671
2021-02-24 23:55:04,49622.28,0.2043
2021-02-24 23:55:02,49616.63,0.007142
2021-02-24 23:55:02,49616.63,1.107618
2021-02-24 23:55:02,49616.58,0.168
2021-02-24 23:55:02,49616.58,0.194
2021-02-24 23:54:56,49556.84,5.83e-06
2021-02-24 23:54:56,49556.84,0.22942
2021-02-24 23:54:55,49556.84,0.72
2021-02-24 23:54:55,49556.84,0.00377662
2021-02-24 23:54:55,49556.84,0.09209055
2021-02-24 23:54:54,49543.77,0.02945
2021-02-24 23:54:50,49547.46,0.0038
2021-02-24 23:54:50,49547.46,0.00579
2021-02-24 23:54:47,49554.83,0.10890099
