timestamp,price,amount
2021-02-24 19:00:22.041,49613.7,0.01
2021-02-24 19:00:19.996,49630.99,0.0034
2021-02-24 19:00:19.996,49629.58,0.0004
2021-02-24 18:59:47.548,49622.72,0.0002
2021-02-24 18:59:20.907,49629.42,0.006
2021-02-24 18:59:14.500,49625.02,0.0404
2021-02-24 18:58:56.657,49639.68,0.0956
2021-02-24 18:58:56.657,49636.13,0.0029
2021-02-24 18:58:56.657,49633.55,0.0404
2021-02-24 18:58:56.657,49623.73,0.0004
2021-02-24 18:58:56.423,49620.49,0.0002
2021-02-24 18:58:36.281,49614.19,0.781
2021-02-24 18:58:32.225,49629.84,0.0001
2021-02-24 18:58:32.225,49621.39,0.0004
2021-02-24 18:58:10.801,49640.7,0.1775
2021-02-24 18:58:10.801,49636.21,0.0021
2021-02-24 18:58:10.801,49626.81,0.0004
2021-02-24 18:57:52.543,49623.4,0.0007
2021-02-24 18:57:51.083,49633.93,0.0009
2021-02-24 18:57:44.993,49654.0,0.0723
2021-02-24 18:57:44.993,49652.36,0.0018
2021-02-24 18:57:44.993,49637.65,0.0004
2021-02-24 18:57:39.127,49638.4,0.0001
2021-02-24 18:57:37.525,49644.9,0.0647
2021-02-24 18:57:37.525,49644.77,0.0605
2021-02-24 18:57:37.525,49642.02,0.0004
2021-02-24 18:57:37.525,49639.96,0.0404
2021-02-24 18:57:28.290,49625.74,0.0003
2021-02-24 18:57:24.171,49643.11,0.5479
2021-02-24 18:57:15.420,49673.58,0.015
2021-02-24 18:57:15.420,49671.42,0.0403
2021-02-24 18:57:15.420,49664.05,0.0004
2021-02-24 18:57:01.069,49648.26,0.0016
2021-02-24 18:57:01.069,49647.16,0.0004
2021-02-24 18:56:57.586,49630.21,0.809
2021-02-24 18:56:54.196,49657.3,0.001
2021-02-24 18:56:33.981,49641.57,0.0111
2021-02-24 18:56:17.535,49672.46,0.06
2021-02-24 18:56:14.762,49678.31,0.014
2021-02-24 18:55:57.414,49704.6,1.0
2021-02-24 18:55:44.650,49771.67,0.0003
2021-02-24 18:55:44.650,49762.26,0.0004
2021-02-24 18:55:32.569,49751.5,0.0001
2021-02-24 18:55:31.569,49760.71,0.0105
2021-02-24 18:55:31.569,49750.62,0.0004
2021-02-24 18:55:20.587,49760.94,0.0601
2021-02-24 18:55:17.447,49765.29,0.0093
2021-02-24 18:55:17.447,49757.11,0.0004
2021-02-24 18:55:07.827,49744.12,0.1573
2021-02-24 18:55:07.827,49734.61,0.0004
2021-02-24 18:54:55.095,49719.69,0.0013
2021-02-24 18:54:55.095,49711.43,0.0004
2021-02-24 18:54:44.185,49744.82,0.0002
2021-02-24 18:53:56.601,49696.37,0.01
2021-02-24 18:53:42.711,49723.24,0.0001
2021-02-24 18:53:14.300,49720.32,0.04
2021-02-24 18:52:56.968,49763.86,0.0008
2021-02-24 18:52:56.968,49760.0,0.0004
2021-02-24 18:52:46.701,49731.4,0.0029
2021-02-24 18:52:46.167,49748.74,0.7599
2021-02-24 18:52:46.167,49745.48,0.0367
2021-02-24 18:52:46.167,49738.06,0.0004
2021-02-24 18:52:42.778,49745.48,0.0036
2021-02-24 18:52:42.778,49734.61,0.0004
2021-02-24 18:52:41.895,49724.49,0.0002
2021-02-24 18:52:32.668,49753.8,0.0018
2021-02-24 18:52:26.772,49715.3,0.0021
2021-02-24 18:51:46.281,49751.22,0.0001
2021-02-24 18:50:40.776,49824.84,0.0002
2021-02-24 18:50:28.676,49832.52,0.0001
2021-02-24 18:49:52.610,49870.59,0.008
2021-02-24 18:49:52.610,49874.68,0.002
2021-02-24 18:49:19.219,49874.68,0.0003
2021-02-24 18:49:15.001,49884.81,0.004
2021-02-24 18:49:15.001,49873.39,0.0004
2021-02-24 18:48:39.828,49820.47,0.0465
2021-02-24 18:48:39.828,49827.27,0.0402
2021-02-24 18:47:48.340,49814.91,0.0002
2021-02-24 18:47:36.385,49809.01,0.2
2021-02-24 18:47:11.995,49824.07,0.0022
2021-02-24 18:46:59.074,49817.32,0.011
2021-02-24 18:46:52.718,49817.32,0.0042
2021-02-24 18:46:47.114,49828.51,0.1318
2021-02-24 18:46:41.437,49839.8,0.1004
2021-02-24 18:46:41.377,49839.8,0.045
2021-02-24 18:46:39.244,49835.21,0.0402
2021-02-24 18:46:25.826,49840.56,0.0034
2021-02-24 18:46:00.730,49811.79,0.05
2021-02-24 18:45:59.788,49799.53,0.1004
2021-02-24 18:45:59.654,49797.67,0.0018
2021-02-24 18:45:59.603,49810.12,0.05
2021-02-24 18:45:59.120,49828.37,0.0402
2021-02-24 18:45:59.099,49830.01,0.2169
2021-02-24 18:45:54.628,49846.96,0.01
2021-02-24 18:45:31.421,49880.91,0.0203
2021-02-24 18:45:14.087,49898.97,0.0339
2021-02-24 18:44:10.481,49904.37,0.001
2021-02-24 18:44:10.481,49891.21,0.0004
2021-02-24 18:44:00.587,49930.95,0.0002
2021-02-24 18:43:49.755,49930.62,0.0005
2021-02-24 18:43:42.234,49946.83,0.0022
2021-02-24 18:43:42.234,49938.79,0.0004
2021-02-24 18:43:07.087,49915.18,0.0001
2021-02-24 18:42:45.716,49916.95,0.0689
2021-02-24 18:42:35.445,49940.03,0.0695
2021-02-24 18:42:35.445,49935.09,0.0602
2021-02-24 18:42:35.445,49924.15,0.0026
2021-02-24 18:42:35.445,49922.41,0.0004
2021-02-24 18:42:35.445,49920.4,0.0401
2021-02-24 18:40:17.725,49950.18,0.0075
2021-02-24 18:39:59.619,49941.01,0.0001
2021-02-24 18:39:38.030,49954.53,0.0014
2021-02-24 18:38:38.428,49942.99,0.03
2021-02-24 18:38:20.956,49940.84,0.0707
2021-02-24 18:38:12.309,49972.39,0.0008
2021-02-24 18:37:48.188,50011.84,0.7197
2021-02-24 18:37:48.188,50010.96,0.0004
2021-02-24 18:37:34.541,50016.17,0.57
2021-02-24 18:35:57.025,49957.76,0.5299
2021-02-24 18:35:57.025,49960.0,0.0401
2021-02-24 18:34:22.984,49957.25,0.0409
2021-02-24 18:34:22.984,49955.91,0.0602
2021-02-24 18:34:22.984,49948.6,0.0401
2021-02-24 18:34:22.984,49948.53,0.0004
2021-02-24 18:34:21.143,49936.19,0.0001
2021-02-24 18:34:09.078,49930.49,0.0002
2021-02-24 18:34:09.078,49928.94,0.0004
2021-02-24 18:33:58.221,49901.15,0.0002
2021-02-24 18:33:31.836,49895.2,0.0036
2021-02-24 18:33:14.217,49870.26,0.0014
2021-02-24 18:32:50.690,49911.29,0.0664
2021-02-24 18:32:25.972,49859.79,0.002
2021-02-24 18:32:02.664,49862.41,0.1786
2021-02-24 18:32:02.664,49862.02,0.0013
2021-02-24 18:32:02.664,49857.43,0.2158
2021-02-24 18:32:02.664,49856.51,0.0402
2021-02-24 18:32:02.664,49849.56,0.0004
2021-02-24 18:31:39.398,49820.45,0.0279
2021-02-24 18:31:16.726,49789.06,0.0115
2021-02-24 18:30:39.476,49750.17,0.0006
2021-02-24 18:30:31.551,49717.85,0.2
2021-02-24 18:29:55.100,49702.31,0.0001
2021-02-24 18:29:44.236,49707.24,0.0014
2021-02-24 18:29:44.236,49706.87,0.0004
2021-02-24 18:28:56.553,49755.88,0.0138
2021-02-24 18:28:56.553,49755.88,0.0095
2021-02-24 18:28:44.293,49749.08,0.0003
2021-02-24 18:28:42.908,49749.08,0.0003
2021-02-24 18:28:28.392,49743.74,0.0002
2021-02-24 18:28:28.171,49743.74,0.0002
2021-02-24 18:28:24.307,49741.27,0.0028
2021-02-24 18:28:23.813,49741.27,0.0004
2021-02-24 18:27:36.272,49712.87,0.0056
2021-02-24 18:27:19.604,49686.3,0.2
2021-02-24 18:26:58.183,49696.63,0.0045
2021-02-24 18:26:44.837,49661.92,0.0009
2021-02-24 18:26:43.366,49661.92,0.001
2021-02-24 18:26:38.740,49679.75,0.0028
2021-02-24 18:26:28.944,49707.72,0.2466
2021-02-24 18:26:28.944,49702.08,0.0403
2021-02-24 18:26:25.384,49700.29,0.0113
2021-02-24 18:25:48.298,49754.21,0.0033
2021-02-24 18:25:32.812,49735.62,0.0365
2021-02-24 18:25:32.812,49733.45,0.0004
2021-02-24 18:25:24.497,49684.48,0.0013
2021-02-24 18:25:16.251,49671.63,0.021
2021-02-24 18:25:16.251,49670.46,0.0029
2021-02-24 18:25:16.251,49658.05,0.0004
2021-02-24 18:24:00.384,49612.54,0.0004
2021-02-24 18:24:00.384,49611.41,0.0404
2021-02-24 18:24:00.373,49607.8,0.2
2021-02-24 18:23:11.452,49590.78,0.0002
2021-02-24 18:23:11.246,49590.78,0.0002
2021-02-24 18:23:01.296,49584.53,0.2
2021-02-24 18:23:01.034,49591.37,0.0606
2021-02-24 18:23:01.019,49581.9,0.0404
2021-02-24 18:22:50.877,49589.32,0.0194
2021-02-24 18:21:58.573,49569.8,0.0588
2021-02-24 18:21:54.073,49569.8,0.03
2021-02-24 18:21:43.599,49583.5,0.0022
2021-02-24 18:21:43.599,49578.17,0.0004
2021-02-24 18:21:13.059,49574.82,0.0002
2021-02-24 18:21:12.841,49579.58,0.0007
2021-02-24 18:21:12.841,49591.97,0.0013
2021-02-24 18:21:12.620,49591.98,0.0005
2021-02-24 18:21:09.930,49596.33,0.0296
2021-02-24 18:21:09.930,49592.66,0.0004
2021-02-24 18:20:58.650,49596.85,0.0051
2021-02-24 18:20:58.650,49590.01,0.0004
2021-02-24 18:20:52.702,49606.54,0.0002
2021-02-24 18:20:50.959,49610.62,0.0056
2021-02-24 18:20:34.249,49600.23,0.0003
2021-02-24 18:20:23.479,49592.91,0.7069
2021-02-24 18:20:23.296,49593.67,0.0001
2021-02-24 18:20:19.247,49608.82,0.0404
2021-02-24 18:20:19.247,49607.09,0.0004
2021-02-24 18:20:17.927,49592.92,0.2
2021-02-24 18:20:10.756,49592.91,0.0002
2021-02-24 18:19:58.779,49602.43,0.0012
2021-02-24 18:19:31.330,49617.31,0.0026
2021-02-24 18:19:31.330,49615.93,0.0004
2021-02-24 18:19:30.943,49598.24,0.0037
2021-02-24 18:19:19.949,49633.33,0.0024
2021-02-24 18:19:19.949,49627.93,0.0004
2021-02-24 18:19:16.285,49611.36,0.0002
2021-02-24 18:19:05.506,49630.56,0.0404
2021-02-24 18:19:02.508,49617.65,0.2
2021-02-24 18:19:02.484,49614.48,0.0022
2021-02-24 18:19:02.484,49607.04,0.0004
2021-02-24 18:18:03.205,49707.24,0.2
2021-02-24 18:17:40.206,49740.15,0.0024
2021-02-24 18:17:37.231,49739.19,0.0019
2021-02-24 18:17:33.504,49746.61,0.0024
2021-02-24 18:17:30.156,49739.12,0.0046
2021-02-24 18:17:28.195,49739.12,0.0003
2021-02-24 18:17:11.728,49738.58,0.0001
2021-02-24 18:17:04.014,49773.91,0.0001
2021-02-24 18:16:53.823,49778.88,0.0001
2021-02-24 18:16:50.564,49778.11,0.0001
2021-02-24 18:16:45.996,49768.93,0.0002
2021-02-24 18:16:37.965,49769.54,0.0402
2021-02-24 18:16:37.940,49772.43,0.1921
2021-02-24 18:16:37.940,49773.09,0.0011
2021-02-24 18:16:37.929,49777.4,0.1811
2021-02-24 18:16:37.900,49785.53,0.017
2021-02-24 18:16:16.666,49775.6,0.0028
2021-02-24 18:15:44.211,49802.28,0.1
2021-02-24 18:15:17.647,49771.28,0.0002
2021-02-24 18:15:12.032,49761.94,0.0013
2021-02-24 18:15:02.732,49709.87,0.2
2021-02-24 18:14:54.536,49716.8,0.0024
2021-02-24 18:14:53.598,49716.8,0.0028
2021-02-24 18:14:41.303,49692.34,0.0001
2021-02-24 18:14:40.274,49719.16,0.0006
2021-02-24 18:14:35.299,49722.44,0.0403
2021-02-24 18:14:35.280,49713.77,0.2
2021-02-24 18:14:29.271,49700.85,0.0002
2021-02-24 18:14:15.866,49698.15,0.0006
2021-02-24 18:13:46.985,49680.11,0.0041
2021-02-24 18:13:44.885,49699.99,0.0112
2021-02-24 18:13:44.885,49695.99,0.0403
2021-02-24 18:13:44.885,49692.07,0.2
2021-02-24 18:13:44.885,49689.48,0.0004
2021-02-24 18:13:42.463,49699.99,0.308
2021-02-24 18:13:33.086,49712.47,0.0003
2021-02-24 18:13:22.098,49727.0,0.0003
2021-02-24 18:13:13.281,49713.61,0.0142
2021-02-24 18:13:01.522,49741.56,0.8951
2021-02-24 18:12:57.413,49740.52,0.0028
2021-02-24 18:12:43.769,49741.49,0.0002
2021-02-24 18:12:36.419,49753.96,0.0004
2021-02-24 18:12:33.501,49725.43,0.2
2021-02-24 18:12:12.080,49661.0,0.0014
2021-02-24 18:11:58.731,49693.74,0.0002
2021-02-24 18:11:49.799,49691.35,0.03
2021-02-24 18:11:31.423,49711.76,0.04
2021-02-24 18:11:26.446,49731.88,0.0012
2021-02-24 18:11:15.612,49798.41,0.0006
2021-02-24 18:11:03.658,49833.16,0.0006
2021-02-24 18:10:10.066,49934.88,0.0229
2021-02-24 18:10:10.066,49929.81,0.0011
2021-02-24 18:10:10.066,49917.34,0.0004
2021-02-24 18:10:08.475,49931.51,0.0001
2021-02-24 18:09:46.070,49894.2,0.2044
2021-02-24 18:09:46.070,49882.55,0.0004
2021-02-24 18:09:40.773,49896.25,0.1312
2021-02-24 18:09:30.370,49844.75,0.6265
2021-02-24 18:09:27.205,49853.12,0.0364
2021-02-24 18:09:27.205,49847.0,0.2
2021-02-24 18:09:27.205,49844.89,1.0
2021-02-24 18:09:27.205,49843.16,0.0004
2021-02-24 18:09:19.096,49830.06,0.0402
2021-02-24 18:09:06.204,49829.44,0.0055
2021-02-24 18:08:58.465,49811.61,0.0028
2021-02-24 18:08:53.445,49814.52,0.0002
2021-02-24 18:08:16.737,49769.58,0.2
2021-02-24 18:08:01.895,49789.6,0.0011
2021-02-24 18:08:01.895,49800.0,0.0002
2021-02-24 18:07:55.577,49835.0,0.0023
2021-02-24 18:07:05.000,49901.75,0.0366
2021-02-24 18:07:05.000,49896.98,0.0402
2021-02-24 18:06:15.530,49942.68,0.015
2021-02-24 18:05:12.704,49984.75,0.028
2021-02-24 18:05:01.175,49998.6,0.002
2021-02-24 18:04:35.817,50044.57,0.0019
2021-02-24 18:04:16.007,50029.83,0.4542
2021-02-24 18:03:18.294,50171.79,0.1888
2021-02-24 18:03:18.294,50160.75,0.0428
2021-02-24 18:03:18.294,50116.21,0.2065
2021-02-24 18:03:18.294,50057.95,0.0697
2021-02-24 18:03:18.294,50031.35,0.1001
2021-02-24 18:03:18.294,50030.07,0.1001
2021-02-24 18:03:18.294,50019.81,0.1001
2021-02-24 18:03:18.294,50015.98,0.0297
2021-02-24 18:03:18.294,50010.36,0.1001
2021-02-24 18:03:18.294,50001.99,0.0601
2021-02-24 18:03:18.294,50001.54,0.0004
2021-02-24 18:03:18.252,49990.74,0.0401
2021-02-24 18:02:58.436,49991.2,0.0019
2021-02-24 18:02:46.439,50017.57,0.0001
2021-02-24 18:02:29.185,50023.15,0.0015
2021-02-24 18:02:19.296,50036.27,0.0092
2021-02-24 18:02:19.111,50028.67,0.1001
2021-02-24 18:02:19.102,50026.24,0.0601
2021-02-24 18:02:19.099,50018.8,0.0401
2021-02-24 18:02:17.175,50012.65,0.0003
2021-02-24 18:01:47.061,50012.49,0.0013
2021-02-24 18:01:47.061,50000.0,0.0002
2021-02-24 18:01:23.653,49988.33,0.0767
2021-02-24 18:01:23.653,49987.64,0.0842
2021-02-24 18:01:15.718,49985.95,0.0001
2021-02-24 18:01:05.105,49988.23,0.04
2021-02-24 18:01:02.481,50023.24,0.0007
2021-02-24 18:01:00.264,50024.2,0.0055
2021-02-24 18:00:59.173,50005.47,0.001
2021-02-24 18:00:54.208,50013.18,0.04
2021-02-24 18:00:48.173,50050.46,0.0003
2021-02-24 18:00:40.356,50071.68,0.0042
2021-02-24 18:00:40.356,50069.65,0.0004
2021-02-24 18:00:13.842,50118.14,0.0196
2021-02-24 18:00:13.842,50116.79,0.0012
2021-02-24 18:00:13.842,50113.13,0.1985
2021-02-24 18:00:13.842,50110.8,0.19
2021-02-24 18:00:13.842,50104.27,0.04
2021-02-24 17:59:50.302,50096.73,0.06
2021-02-24 17:59:50.299,50092.95,0.04
2021-02-24 17:59:33.484,50072.39,0.0056
2021-02-24 17:59:21.481,50078.89,0.04
2021-02-24 17:58:49.832,50012.04,0.0003
2021-02-24 17:58:29.132,50066.47,0.19
2021-02-24 17:58:29.132,50064.3,0.47
2021-02-24 17:58:29.119,50058.8,0.04
2021-02-24 17:58:04.750,49981.97,0.09
2021-02-24 17:57:56.330,49974.76,0.09
2021-02-24 17:57:47.593,49975.88,0.2
2021-02-24 17:57:47.593,49975.78,0.1999
2021-02-24 17:57:44.316,49969.78,0.0745
2021-02-24 17:57:44.316,49970.73,0.0155
2021-02-24 17:57:29.104,50014.65,0.038
2021-02-24 17:57:16.108,49977.33,0.0008
2021-02-24 17:57:16.108,49968.76,0.0004
2021-02-24 17:57:13.184,49955.9,0.1844
2021-02-24 17:56:54.079,49955.71,0.0139
2021-02-24 17:55:42.904,49862.01,0.002
2021-02-24 17:55:38.367,49872.81,0.3433
2021-02-24 17:55:38.367,49871.58,0.0231
2021-02-24 17:55:13.781,49846.84,0.0058
2021-02-24 17:54:29.693,49833.75,0.01
2021-02-24 17:54:18.682,49814.92,3.99
2021-02-24 17:53:48.526,49854.03,0.0006
2021-02-24 17:53:36.125,49855.68,0.1003
2021-02-24 17:53:13.540,49855.68,0.0139
2021-02-24 17:52:56.494,49853.88,0.0195
2021-02-24 17:52:22.669,49862.41,0.0012
2021-02-24 17:52:05.045,49844.36,0.0083
2021-02-24 17:51:52.378,49828.4,0.0603
2021-02-24 17:51:52.365,49836.71,0.0402
2021-02-24 17:51:44.447,49856.18,0.0402
2021-02-24 17:51:37.426,49875.53,0.15
2021-02-24 17:51:02.429,49879.79,0.0069
2021-02-24 17:50:53.673,49866.41,0.0092
2021-02-24 17:50:30.323,49859.88,0.01
2021-02-24 17:50:17.878,49843.0,0.0405
2021-02-24 17:49:53.903,49806.7,0.0003
2021-02-24 17:49:50.234,49801.51,0.0159
2021-02-24 17:49:48.124,49800.35,0.0006
2021-02-24 17:49:37.919,49814.92,0.007
2021-02-24 17:49:30.367,49797.69,0.01
2021-02-24 17:48:11.672,49853.73,0.0007
2021-02-24 17:48:06.980,49865.54,0.0082
2021-02-24 17:47:46.534,49873.71,0.0225
2021-02-24 17:47:01.031,49864.73,0.01
2021-02-24 17:46:12.496,49856.47,0.09
2021-02-24 17:46:08.860,49848.71,0.0013
2021-02-24 17:45:52.826,49907.71,0.0006
2021-02-24 17:45:26.425,49918.36,0.0018
2021-02-24 17:45:19.846,49938.01,0.025
2021-02-24 17:45:19.585,49910.96,0.09
2021-02-24 17:45:18.299,49939.33,0.0128
2021-02-24 17:45:01.603,49889.13,0.09
2021-02-24 17:44:49.096,49892.96,0.0006
2021-02-24 17:44:46.121,49912.21,0.0401
2021-02-24 17:44:40.424,49914.48,0.0499
2021-02-24 17:44:40.424,49916.9,0.0401
2021-02-24 17:44:35.849,49928.38,0.0036
2021-02-24 17:44:27.849,49911.57,0.0021
2021-02-24 17:44:26.230,49926.17,0.0029
2021-02-24 17:44:17.888,49895.84,0.0499
2021-02-24 17:44:17.888,49903.85,0.0401
2021-02-24 17:44:15.877,49911.06,0.0002
2021-02-24 17:44:09.112,49905.04,0.0499
2021-02-24 17:44:09.112,49910.35,0.0401
2021-02-24 17:43:46.407,49869.14,0.0692
2021-02-24 17:43:46.407,49871.4,0.0004
2021-02-24 17:43:46.407,49875.98,0.0602
2021-02-24 17:43:46.407,49882.03,0.0402
2021-02-24 17:43:42.014,49890.15,0.0143
2021-02-24 17:43:32.118,49866.44,0.0047
2021-02-24 17:43:17.425,49860.1,0.0001
2021-02-24 17:43:14.741,49854.82,0.0032
2021-02-24 17:43:08.687,49850.74,0.1298
2021-02-24 17:43:08.687,49854.82,0.0402
2021-02-24 17:42:49.386,49870.16,0.17
2021-02-24 17:42:45.145,49891.5,0.0001
2021-02-24 17:42:42.794,49867.67,0.0002
2021-02-24 17:42:36.818,49866.42,0.0102
2021-02-24 17:42:36.818,49866.43,0.1598
2021-02-24 17:42:36.783,49884.58,0.0028
2021-02-24 17:42:28.765,49850.86,0.0001
2021-02-24 17:42:21.357,49867.95,0.0002
2021-02-24 17:42:15.564,49874.25,0.0001
2021-02-24 17:42:11.612,49861.7,0.0001
2021-02-24 17:42:10.641,49846.8,0.0395
2021-02-24 17:42:10.641,49850.38,0.0402
2021-02-24 17:42:10.641,49851.37,0.0903
2021-02-24 17:42:07.249,49863.34,0.0034
2021-02-24 17:41:51.961,49871.0,0.0001
2021-02-24 17:41:27.036,49865.69,0.6
2021-02-24 17:40:28.582,49772.92,0.04
2021-02-24 17:40:23.034,49768.4,0.04
2021-02-24 17:40:17.204,49756.98,0.1
2021-02-24 17:40:13.970,49781.97,0.0407
2021-02-24 17:40:13.970,49781.14,0.0004
2021-02-24 17:39:48.899,49832.67,0.0002
2021-02-24 17:39:38.041,49845.45,0.0002
2021-02-24 17:39:37.773,49870.55,0.0004
2021-02-24 17:39:30.596,49867.53,0.0027
2021-02-24 17:39:30.596,49860.53,0.0004
2021-02-24 17:39:26.072,49846.18,0.0002
2021-02-24 17:39:15.229,49834.42,0.0005
2021-02-24 17:39:15.229,49833.3,0.0004
2021-02-24 17:39:04.351,49786.93,0.0003
2021-02-24 17:38:34.655,49798.4,0.0021
2021-02-24 17:38:21.377,49745.48,0.0697
2021-02-24 17:38:19.857,49745.49,0.0015
2021-02-24 17:38:19.857,49743.61,0.0004
2021-02-24 17:38:19.607,49726.94,0.0697
2021-02-24 17:38:19.597,49725.32,0.2
2021-02-24 17:38:08.432,49720.18,0.0012
2021-02-24 17:37:47.432,49707.63,0.0007
2021-02-24 17:37:29.831,49704.56,0.05
2021-02-24 17:36:53.262,49715.68,0.0024
2021-02-24 17:36:41.391,49695.37,0.0187
2021-02-24 17:36:34.731,49703.04,0.0993
2021-02-24 17:36:34.731,49699.35,0.1007
2021-02-24 17:36:34.731,49694.01,0.0016
2021-02-24 17:36:34.731,49693.94,0.0605
2021-02-24 17:36:34.731,49689.75,0.221
2021-02-24 17:36:34.731,49689.51,0.0004
2021-02-24 17:36:34.731,49684.78,0.1879
2021-02-24 17:36:34.731,49684.08,0.0403
2021-02-24 17:36:30.523,49679.67,0.0001
2021-02-24 17:36:19.639,49698.4,0.0012
2021-02-24 17:36:19.213,49685.3,0.0403
2021-02-24 17:36:12.277,49701.54,0.04
2021-02-24 17:36:09.939,49701.54,0.0122
2021-02-24 17:36:06.203,49697.02,0.0031
2021-02-24 17:35:48.546,49674.31,0.01
2021-02-24 17:35:28.238,49741.02,0.0403
2021-02-24 17:35:25.910,49763.93,0.0003
2021-02-24 17:35:25.894,49763.93,0.0124
2021-02-24 17:35:07.721,49708.15,0.0256
2021-02-24 17:33:50.454,49664.32,0.32
2021-02-24 17:33:38.930,49667.71,0.0958
2021-02-24 17:33:24.861,49686.46,0.0004
2021-02-24 17:33:12.249,49704.07,0.0037
2021-02-24 17:32:39.746,49845.29,0.0005
2021-02-24 17:32:39.114,49874.95,0.0124
2021-02-24 17:32:28.261,49916.71,0.0185
2021-02-24 17:32:28.261,49912.34,0.0004
2021-02-24 17:32:26.667,49897.08,0.0003
2021-02-24 17:32:06.391,49802.69,0.0006
2021-02-24 17:31:55.409,49791.6,0.0002
2021-02-24 17:31:40.968,49740.59,0.0019
2021-02-24 17:31:40.540,49734.13,0.0403
2021-02-24 17:31:40.539,49728.17,0.0004
2021-02-24 17:31:29.415,49707.23,0.0253
2021-02-24 17:31:29.415,49706.52,0.0012
2021-02-24 17:31:29.415,49703.99,0.0403
2021-02-24 17:31:29.415,49694.11,0.2
2021-02-24 17:31:28.475,49667.87,0.05
2021-02-24 17:31:25.792,49671.6,0.05
2021-02-24 17:31:13.955,49735.94,0.4104
2021-02-24 17:31:08.822,49743.24,0.0187
2021-02-24 17:30:16.767,49773.96,0.0001
2021-02-24 17:30:09.819,49757.25,0.0345
2021-02-24 17:30:05.873,49756.84,0.0003
2021-02-24 17:29:48.397,49744.76,0.0001
2021-02-24 17:29:37.503,49747.24,0.0008
2021-02-24 17:29:37.503,49744.85,0.0004
2021-02-24 17:29:15.867,49763.79,0.0035
2021-02-24 17:29:15.867,49761.53,0.0004
2021-02-24 17:29:12.677,49755.16,0.0055
2021-02-24 17:28:58.482,49804.35,0.0051
2021-02-24 17:28:46.336,49804.35,0.0087
2021-02-24 17:28:08.500,49787.52,0.04
2021-02-24 17:27:57.751,49814.17,0.0053
2021-02-24 17:27:42.311,49858.88,0.0124
2021-02-24 17:27:34.451,49858.28,0.0003
2021-02-24 17:26:43.520,49779.0,0.1
2021-02-24 17:26:32.459,49815.19,0.0004
2021-02-24 17:26:23.963,49811.81,0.0013
2021-02-24 17:26:18.786,49826.48,0.0003
2021-02-24 17:26:03.284,49832.15,0.0028
2021-02-24 17:26:02.224,49832.15,0.0002
2021-02-24 17:25:50.933,49842.79,0.0012
2021-02-24 17:25:46.975,49876.76,0.0033
2021-02-24 17:25:46.975,49876.27,0.0004
2021-02-24 17:25:38.387,49907.41,0.0161
2021-02-24 17:25:38.387,49906.0,0.0402
2021-02-24 17:25:38.387,49905.79,0.1941
2021-02-24 17:25:13.421,49877.29,0.0002
2021-02-24 17:24:36.505,49903.99,0.0002
2021-02-24 17:24:35.819,49904.22,0.0028
2021-02-24 17:24:28.527,49879.88,0.069
2021-02-24 17:24:26.615,49894.28,0.0002
2021-02-24 17:24:25.655,49894.74,0.001
2021-02-24 17:24:11.603,49931.22,0.0002
2021-02-24 17:23:24.064,49979.91,0.024
2021-02-24 17:23:15.422,49956.66,0.0011
2021-02-24 17:23:14.428,49962.17,0.1418
2021-02-24 17:22:20.677,49902.92,0.0279
2021-02-24 17:22:13.540,49905.03,0.0002
2021-02-24 17:22:00.465,49912.81,0.0012
2021-02-24 17:21:52.420,49896.37,0.0053
2021-02-24 17:21:49.639,49879.29,0.0004
2021-02-24 17:21:39.965,49918.08,0.0095
2021-02-24 17:21:37.406,49918.08,0.0564
2021-02-24 17:21:37.406,49918.21,0.0136
2021-02-24 17:21:27.910,49901.89,0.0024
2021-02-24 17:21:13.491,49868.66,0.03
2021-02-24 17:21:12.640,49882.36,0.0035
2021-02-24 17:21:06.409,49882.36,0.0006
2021-02-24 17:20:44.245,49853.3,0.03
2021-02-24 17:20:42.153,49863.36,0.0018
2021-02-24 17:20:24.728,49864.66,0.0136
2021-02-24 17:19:35.371,49881.03,0.0028
2021-02-24 17:19:25.133,49848.54,0.0004
2021-02-24 17:19:17.878,49877.29,0.2086
2021-02-24 17:19:13.137,49877.09,0.0035
2021-02-24 17:19:13.137,49883.06,0.0013
2021-02-24 17:19:12.979,49895.53,0.0023
2021-02-24 17:19:12.965,49895.53,0.0023
2021-02-24 17:19:03.991,49907.84,0.0276
2021-02-24 17:18:56.884,49902.92,0.03
2021-02-24 17:18:50.763,49924.57,0.03
2021-02-24 17:18:50.430,49934.52,0.0223
2021-02-24 17:18:47.411,49935.88,0.0017
2021-02-24 17:18:44.535,49924.57,0.03
2021-02-24 17:18:29.940,49892.54,0.05
2021-02-24 17:18:17.944,49863.57,0.03
2021-02-24 17:18:17.450,49860.25,0.0037
2021-02-24 17:18:08.523,49853.06,0.03
2021-02-24 17:18:03.470,49875.18,0.0002
2021-02-24 17:17:59.233,49848.1,0.0004
2021-02-24 17:17:46.987,49824.49,0.03
2021-02-24 17:17:45.869,49824.49,0.012
2021-02-24 17:17:42.957,49838.36,0.0062
2021-02-24 17:17:38.193,49816.37,0.1501
2021-02-24 17:17:38.193,49816.38,0.1699
2021-02-24 17:17:34.763,49836.68,0.0074
2021-02-24 17:17:33.673,49820.69,0.03
2021-02-24 17:17:23.169,49834.24,0.0003
